day,tail,position,green,double,magenta,mitosis,unlabelled
0,1,100,94.44,0.00,5.56,0.00,0.00
0,1,200,92.86,0.00,7.14,0.00,0.00
0,1,300,100.00,0.00,0.00,0.00,0.00
0,1,400,84.62,7.69,7.69,0.00,0.00
0,1,500,84.62,7.69,7.69,0.00,0.00
0,1,600,85.71,7.14,7.14,0.00,0.00
0,1,700,83.33,8.33,8.33,0.00,0.00
0,1,800,92.31,0.00,7.69,0.00,0.00
0,1,900,85.71,7.14,7.14,0.00,0.00
0,1,1000,86.67,0.00,6.67,0.00,6.67
0,1,1100,93.75,0.00,6.25,0.00,0.00
0,1,1200,86.67,6.67,6.67,0.00,0.00
0,1,1300,95.00,0.00,5.00,0.00,0.00
0,1,1400,88.89,0.00,11.11,0.00,0.00
0,1,1500,NaN,NaN,NaN,NaN,NaN
0,1,1600,NaN,NaN,NaN,NaN,NaN
0,1,1700,NaN,NaN,NaN,NaN,NaN
0,1,1800,NaN,NaN,NaN,NaN,NaN
0,2,100,90.00,0.00,10.00,0.00,0.00
0,2,200,88.89,0.00,11.11,0.00,0.00
0,2,300,92.31,7.69,0.00,0.00,0.00
0,2,400,85.71,7.14,7.14,0.00,0.00
0,2,500,94.74,0.00,5.26,0.00,0.00
0,2,600,93.75,0.00,6.25,0.00,0.00
0,2,700,87.50,0.00,6.25,0.00,6.25
0,2,800,100.00,0.00,0.00,0.00,0.00
0,2,900,100.00,0.00,0.00,0.00,0.00
0,2,1000,86.67,6.67,6.67,0.00,0.00
0,2,1100,87.50,6.25,6.25,0.00,0.00
0,2,1200,94.74,0.00,5.26,0.00,0.00
0,2,1300,100.00,0.00,0.00,0.00,0.00
0,2,1400,87.50,0.00,12.50,0.00,0.00
0,2,1500,93.75,0.00,6.25,0.00,0.00
0,2,1600,100.00,0.00,0.00,0.00,0.00
0,2,1700,NaN,NaN,NaN,NaN,NaN
0,2,1800,NaN,NaN,NaN,NaN,NaN
0,3,100,86.36,0.00,13.64,0.00,0.00
0,3,200,87.50,6.25,6.25,0.00,0.00
0,3,300,82.35,5.88,11.76,0.00,0.00
0,3,400,90.00,5.00,5.00,0.00,0.00
0,3,500,80.00,6.67,13.33,0.00,0.00
0,3,600,75.00,0.00,16.67,0.00,8.33
0,3,700,85.00,10.00,5.00,0.00,0.00
0,3,800,94.44,0.00,5.56,0.00,0.00
0,3,900,88.24,0.00,11.76,0.00,0.00
0,3,1000,86.67,0.00,13.33,0.00,0.00
0,3,1100,76.47,11.76,11.76,0.00,0.00
0,3,1200,93.75,0.00,6.25,0.00,0.00
0,3,1300,88.24,0.00,11.76,0.00,0.00
0,3,1400,83.33,11.11,5.56,0.00,0.00
0,3,1500,82.35,5.88,11.76,0.00,0.00
0,3,1600,88.24,0.00,5.88,5.88,0.00
0,3,1700,NaN,NaN,NaN,NaN,NaN
0,3,1800,NaN,NaN,NaN,NaN,NaN
0,4,100,80.00,0.00,13.33,0.00,6.67
0,4,200,80.00,0.00,20.00,0.00,0.00
0,4,300,92.86,0.00,7.14,0.00,0.00
0,4,400,88.24,0.00,11.76,0.00,0.00
0,4,500,82.35,0.00,17.65,0.00,0.00
0,4,600,81.25,6.25,12.50,0.00,0.00
0,4,700,76.47,5.88,17.65,0.00,0.00
0,4,800,73.68,0.00,26.32,0.00,0.00
0,4,900,83.33,0.00,16.67,0.00,0.00
0,4,1000,76.19,0.00,19.05,0.00,4.76
0,4,1100,76.47,0.00,17.65,0.00,5.88
0,4,1200,83.33,0.00,11.11,0.00,5.56
0,4,1300,88.89,0.00,11.11,0.00,0.00
0,4,1400,82.35,5.88,11.76,0.00,0.00
0,4,1500,82.35,5.88,11.76,0.00,0.00
0,4,1600,81.25,6.25,12.50,0.00,0.00
0,4,1700,NaN,NaN,NaN,NaN,NaN
0,4,1800,NaN,NaN,NaN,NaN,NaN
0,5,100,90.00,0.00,10.00,0.00,0.00
0,5,200,85.00,0.00,15.00,0.00,0.00
0,5,300,89.47,5.26,5.26,0.00,0.00
0,5,400,84.21,0.00,15.79,0.00,0.00
0,5,500,93.75,0.00,6.25,0.00,0.00
0,5,600,82.35,0.00,17.65,0.00,0.00
0,5,700,84.21,0.00,15.79,0.00,0.00
0,5,800,81.25,0.00,18.75,0.00,0.00
0,5,900,42.86,0.00,50.00,7.14,0.00
0,5,1000,65.00,0.00,35.00,0.00,0.00
0,5,1100,73.33,0.00,20.00,6.67,0.00
0,5,1200,68.42,5.26,21.05,5.26,0.00
0,5,1300,73.68,0.00,26.32,0.00,0.00
0,5,1400,73.33,0.00,26.67,0.00,0.00
0,5,1500,70.00,0.00,30.00,0.00,0.00
0,5,1600,80.95,0.00,19.05,0.00,0.00
0,5,1700,NaN,NaN,NaN,NaN,NaN
0,5,1800,NaN,NaN,NaN,NaN,NaN
1,1,100,71.43,28.57,0.00,0.00,0.00
1,1,200,73.33,20.00,6.67,0.00,0.00
1,1,300,57.14,28.57,14.29,0.00,0.00
1,1,400,62.50,18.75,18.75,0.00,0.00
1,1,500,58.82,29.41,11.76,0.00,0.00
1,1,600,57.14,28.57,14.29,0.00,0.00
1,1,700,64.71,23.53,11.76,0.00,0.00
1,1,800,57.14,23.81,19.05,0.00,0.00
1,1,900,66.67,20.00,13.33,0.00,0.00
1,1,1000,78.57,7.14,14.29,0.00,0.00
1,1,1100,87.50,6.25,6.25,0.00,0.00
1,1,1200,NaN,NaN,NaN,NaN,NaN
1,1,1300,NaN,NaN,NaN,NaN,NaN
1,1,1400,NaN,NaN,NaN,NaN,NaN
1,1,1500,NaN,NaN,NaN,NaN,NaN
1,1,1600,NaN,NaN,NaN,NaN,NaN
1,1,1700,NaN,NaN,NaN,NaN,NaN
1,1,1800,NaN,NaN,NaN,NaN,NaN
1,2,100,66.67,27.78,5.56,0.00,0.00
1,2,200,68.75,31.25,0.00,0.00,0.00
1,2,300,66.67,22.22,11.11,0.00,0.00
1,2,400,77.78,16.67,5.56,0.00,0.00
1,2,500,75.00,18.75,6.25,0.00,0.00
1,2,600,85.71,9.52,4.76,0.00,0.00
1,2,700,75.00,15.00,10.00,0.00,0.00
1,2,800,70.59,11.76,17.65,0.00,0.00
1,2,900,73.68,10.53,15.79,0.00,0.00
1,2,1000,85.71,14.29,0.00,0.00,0.00
1,2,1100,NaN,NaN,NaN,NaN,NaN
1,2,1200,NaN,NaN,NaN,NaN,NaN
1,2,1300,NaN,NaN,NaN,NaN,NaN
1,2,1400,NaN,NaN,NaN,NaN,NaN
1,2,1500,NaN,NaN,NaN,NaN,NaN
1,2,1600,NaN,NaN,NaN,NaN,NaN
1,2,1700,NaN,NaN,NaN,NaN,NaN
1,2,1800,NaN,NaN,NaN,NaN,NaN
1,3,100,75.00,25.00,0.00,0.00,0.00
1,3,200,91.67,8.33,0.00,0.00,0.00
1,3,300,63.64,36.36,0.00,0.00,0.00
1,3,400,61.54,23.08,15.38,0.00,0.00
1,3,500,64.29,28.57,7.14,0.00,0.00
1,3,600,68.75,25.00,6.25,0.00,0.00
1,3,700,64.29,21.43,14.29,0.00,0.00
1,3,800,66.67,13.33,20.00,0.00,0.00
1,3,900,64.29,7.14,21.43,7.14,0.00
1,3,1000,61.54,23.08,15.38,0.00,0.00
1,3,1100,66.67,11.11,22.22,0.00,0.00
1,3,1200,NaN,NaN,NaN,NaN,NaN
1,3,1300,NaN,NaN,NaN,NaN,NaN
1,3,1400,NaN,NaN,NaN,NaN,NaN
1,3,1500,NaN,NaN,NaN,NaN,NaN
1,3,1600,NaN,NaN,NaN,NaN,NaN
1,3,1700,NaN,NaN,NaN,NaN,NaN
1,3,1800,NaN,NaN,NaN,NaN,NaN
1,4,100,71.43,14.29,7.14,7.14,0.00
1,4,200,55.56,38.89,5.56,0.00,0.00
1,4,300,52.63,31.58,10.53,5.26,0.00
1,4,400,58.82,41.18,0.00,0.00,0.00
1,4,500,50.00,44.44,5.56,0.00,0.00
1,4,600,46.67,46.67,6.67,0.00,0.00
1,4,700,47.83,52.17,0.00,0.00,0.00
1,4,800,55.56,38.89,5.56,0.00,0.00
1,4,900,64.71,29.41,5.88,0.00,0.00
1,4,1000,68.42,26.32,5.26,0.00,0.00
1,4,1100,NaN,NaN,NaN,NaN,NaN
1,4,1200,NaN,NaN,NaN,NaN,NaN
1,4,1300,NaN,NaN,NaN,NaN,NaN
1,4,1400,NaN,NaN,NaN,NaN,NaN
1,4,1500,NaN,NaN,NaN,NaN,NaN
1,4,1600,NaN,NaN,NaN,NaN,NaN
1,4,1700,NaN,NaN,NaN,NaN,NaN
1,4,1800,NaN,NaN,NaN,NaN,NaN
1,5,100,84.62,15.38,0.00,0.00,0.00
1,5,200,68.75,31.25,0.00,0.00,0.00
1,5,300,58.33,33.33,8.33,0.00,0.00
1,5,400,68.42,31.58,0.00,0.00,0.00
1,5,500,68.42,31.58,0.00,0.00,0.00
1,5,600,55.56,33.33,11.11,0.00,0.00
1,5,700,66.67,29.17,4.17,0.00,0.00
1,5,800,56.25,25.00,12.50,6.25,0.00
1,5,900,72.22,22.22,5.56,0.00,0.00
1,5,1000,72.22,22.22,0.00,5.56,0.00
1,5,1100,66.67,22.22,11.11,0.00,0.00
1,5,1200,NaN,NaN,NaN,NaN,NaN
1,5,1300,NaN,NaN,NaN,NaN,NaN
1,5,1400,NaN,NaN,NaN,NaN,NaN
1,5,1500,NaN,NaN,NaN,NaN,NaN
1,5,1600,NaN,NaN,NaN,NaN,NaN
1,5,1700,NaN,NaN,NaN,NaN,NaN
1,5,1800,NaN,NaN,NaN,NaN,NaN
2,1,100,64.71,23.53,5.88,5.88,0.00
2,1,200,71.43,14.29,14.29,0.00,0.00
2,1,300,39.13,30.43,17.39,13.04,0.00
2,1,400,80.95,9.52,9.52,0.00,0.00
2,1,500,76.00,16.00,4.00,4.00,0.00
2,1,600,55.00,25.00,20.00,0.00,0.00
2,1,700,60.00,16.00,20.00,4.00,0.00
2,1,800,75.86,6.90,17.24,0.00,0.00
2,1,900,84.00,4.00,12.00,0.00,0.00
2,1,1000,59.09,0.00,40.91,0.00,0.00
2,1,1100,78.95,5.26,15.79,0.00,0.00
2,1,1200,76.19,4.76,19.05,0.00,0.00
2,1,1300,86.36,4.55,9.09,0.00,0.00
2,1,1400,95.83,0.00,4.17,0.00,0.00
2,1,1500,75.00,8.33,16.67,0.00,0.00
2,1,1600,91.30,0.00,8.70,0.00,0.00
2,1,1700,NaN,NaN,NaN,NaN,NaN
2,1,1800,NaN,NaN,NaN,NaN,NaN
2,2,100,55.56,44.44,0.00,0.00,0.00
2,2,200,75.00,25.00,0.00,0.00,0.00
2,2,300,81.82,13.64,4.55,0.00,0.00
2,2,400,68.00,20.00,12.00,0.00,0.00
2,2,500,67.86,21.43,10.71,0.00,0.00
2,2,600,61.54,26.92,11.54,0.00,0.00
2,2,700,61.90,23.81,14.29,0.00,0.00
2,2,800,76.19,23.81,0.00,0.00,0.00
2,2,900,72.73,18.18,9.09,0.00,0.00
2,2,1000,65.00,15.00,20.00,0.00,0.00
2,2,1100,85.00,10.00,5.00,0.00,0.00
2,2,1200,80.00,10.00,10.00,0.00,0.00
2,2,1300,80.00,20.00,0.00,0.00,0.00
2,2,1400,72.73,9.09,18.18,0.00,0.00
2,2,1500,80.00,8.00,12.00,0.00,0.00
2,2,1600,88.46,7.69,3.85,0.00,0.00
2,2,1700,NaN,NaN,NaN,NaN,NaN
2,2,1800,NaN,NaN,NaN,NaN,NaN
2,3,100,68.18,31.82,0.00,0.00,0.00
2,3,200,62.96,33.33,3.70,0.00,0.00
2,3,300,69.23,26.92,3.85,0.00,0.00
2,3,400,57.69,38.46,3.85,0.00,0.00
2,3,500,80.77,19.23,0.00,0.00,0.00
2,3,600,53.85,26.92,15.38,3.85,0.00
2,3,700,60.87,34.78,4.35,0.00,0.00
2,3,800,50.00,45.45,4.55,0.00,0.00
2,3,900,85.71,4.76,4.76,4.76,0.00
2,3,1000,83.33,16.67,0.00,0.00,0.00
2,3,1100,60.00,36.00,4.00,0.00,0.00
2,3,1200,60.87,39.13,0.00,0.00,0.00
2,3,1300,73.68,15.79,10.53,0.00,0.00
2,3,1400,78.57,14.29,7.14,0.00,0.00
2,3,1500,73.91,21.74,4.35,0.00,0.00
2,3,1600,76.92,19.23,3.85,0.00,0.00
2,3,1700,NaN,NaN,NaN,NaN,NaN
2,3,1800,NaN,NaN,NaN,NaN,NaN
2,4,100,54.55,40.91,4.55,0.00,0.00
2,4,200,62.96,25.93,11.11,0.00,0.00
2,4,300,64.00,20.00,16.00,0.00,0.00
2,4,400,57.69,26.92,11.54,3.85,0.00
2,4,500,47.62,28.57,14.29,0.00,9.52
2,4,600,72.73,22.73,4.55,0.00,0.00
2,4,700,40.91,45.45,13.64,0.00,0.00
2,4,800,57.14,38.10,4.76,0.00,0.00
2,4,900,64.29,35.71,0.00,0.00,0.00
2,4,1000,65.22,30.43,4.35,0.00,0.00
2,4,1100,65.22,21.74,8.70,4.35,0.00
2,4,1200,59.26,29.63,11.11,0.00,0.00
2,4,1300,61.90,33.33,4.76,0.00,0.00
2,4,1400,47.83,34.78,17.39,0.00,0.00
2,4,1500,64.00,32.00,4.00,0.00,0.00
2,4,1600,64.52,29.03,6.45,0.00,0.00
2,4,1700,NaN,NaN,NaN,NaN,NaN
2,4,1800,NaN,NaN,NaN,NaN,NaN
2,5,100,82.35,17.65,0.00,0.00,0.00
2,5,200,50.00,45.83,4.17,0.00,0.00
2,5,300,63.64,27.27,9.09,0.00,0.00
2,5,400,71.43,23.81,4.76,0.00,0.00
2,5,500,71.88,25.00,3.13,0.00,0.00
2,5,600,80.00,15.00,5.00,0.00,0.00
2,5,700,83.33,16.67,0.00,0.00,0.00
2,5,800,72.22,11.11,16.67,0.00,0.00
2,5,900,68.18,13.64,18.18,0.00,0.00
2,5,1000,77.27,18.18,4.55,0.00,0.00
2,5,1100,80.00,16.00,4.00,0.00,0.00
2,5,1200,82.61,8.70,8.70,0.00,0.00
2,5,1300,86.96,4.35,8.70,0.00,0.00
2,5,1400,80.95,9.52,9.52,0.00,0.00
2,5,1500,89.47,10.53,0.00,0.00,0.00
2,5,1600,76.19,14.29,9.52,0.00,0.00
2,5,1700,NaN,NaN,NaN,NaN,NaN
2,5,1800,NaN,NaN,NaN,NaN,NaN
3,1,100,47.62,28.57,23.81,0.00,0.00
3,1,200,42.86,28.57,28.57,0.00,0.00
3,1,300,50.00,31.25,18.75,0.00,0.00
3,1,400,43.75,25.00,25.00,6.25,0.00
3,1,500,70.59,11.76,17.65,0.00,0.00
3,1,600,57.14,14.29,14.29,14.29,0.00
3,1,700,84.21,5.26,10.53,0.00,0.00
3,1,800,81.25,6.25,12.50,0.00,0.00
3,1,900,81.25,6.25,0.00,12.50,0.00
3,1,1000,90.00,5.00,5.00,0.00,0.00
3,1,1100,84.62,0.00,7.69,0.00,7.69
3,1,1200,61.54,7.69,30.77,0.00,0.00
3,1,1300,75.00,12.50,12.50,0.00,0.00
3,1,1400,94.44,5.56,0.00,0.00,0.00
3,1,1500,76.92,0.00,15.38,7.69,0.00
3,1,1600,73.68,15.79,0.00,5.26,5.26
3,1,1700,NaN,NaN,NaN,NaN,NaN
3,1,1800,NaN,NaN,NaN,NaN,NaN
3,2,100,46.67,33.33,20.00,0.00,0.00
3,2,200,33.33,13.33,53.33,0.00,0.00
3,2,300,30.77,23.08,46.15,0.00,0.00
3,2,400,40.00,26.67,33.33,0.00,0.00
3,2,500,50.00,21.43,28.57,0.00,0.00
3,2,600,61.54,23.08,15.38,0.00,0.00
3,2,700,58.33,16.67,16.67,0.00,8.33
3,2,800,75.00,6.25,18.75,0.00,0.00
3,2,900,66.67,20.00,13.33,0.00,0.00
3,2,1000,66.67,0.00,25.00,0.00,8.33
3,2,1100,88.89,0.00,11.11,0.00,0.00
3,2,1200,80.00,0.00,20.00,0.00,0.00
3,2,1300,92.31,7.69,0.00,0.00,0.00
3,2,1400,93.33,6.67,0.00,0.00,0.00
3,2,1500,100.00,0.00,0.00,0.00,0.00
3,2,1600,89.47,5.26,5.26,0.00,0.00
3,2,1700,NaN,NaN,NaN,NaN,NaN
3,2,1800,NaN,NaN,NaN,NaN,NaN
3,3,100,37.50,43.75,18.75,0.00,0.00
3,3,200,58.82,29.41,11.76,0.00,0.00
3,3,300,58.82,29.41,11.76,0.00,0.00
3,3,400,50.00,12.50,37.50,0.00,0.00
3,3,500,81.25,0.00,18.75,0.00,0.00
3,3,600,73.33,6.67,20.00,0.00,0.00
3,3,700,82.35,5.88,11.76,0.00,0.00
3,3,800,86.67,6.67,6.67,0.00,0.00
3,3,900,83.33,0.00,16.67,0.00,0.00
3,3,1000,82.35,11.76,5.88,0.00,0.00
3,3,1100,78.95,5.26,15.79,0.00,0.00
3,3,1200,88.24,11.76,0.00,0.00,0.00
3,3,1300,84.21,5.26,10.53,0.00,0.00
3,3,1400,NaN,NaN,NaN,NaN,NaN
3,3,1500,NaN,NaN,NaN,NaN,NaN
3,3,1600,NaN,NaN,NaN,NaN,NaN
3,3,1700,NaN,NaN,NaN,NaN,NaN
3,3,1800,NaN,NaN,NaN,NaN,NaN
3,4,100,58.82,5.88,35.29,0.00,0.00
3,4,200,57.89,15.79,26.32,0.00,0.00
3,4,300,66.67,13.33,20.00,0.00,0.00
3,4,400,72.00,8.00,20.00,0.00,0.00
3,4,500,63.16,10.53,26.32,0.00,0.00
3,4,600,80.00,10.00,10.00,0.00,0.00
3,4,700,70.00,10.00,20.00,0.00,0.00
3,4,800,88.89,0.00,11.11,0.00,0.00
3,4,900,71.43,4.76,23.81,0.00,0.00
3,4,1000,90.48,0.00,9.52,0.00,0.00
3,4,1100,90.91,0.00,9.09,0.00,0.00
3,4,1200,88.89,0.00,11.11,0.00,0.00
3,4,1300,87.50,0.00,12.50,0.00,0.00
3,4,1400,83.33,0.00,16.67,0.00,0.00
3,4,1500,77.78,0.00,16.67,0.00,5.56
3,4,1600,94.12,0.00,5.88,0.00,0.00
3,4,1700,NaN,NaN,NaN,NaN,NaN
3,4,1800,NaN,NaN,NaN,NaN,NaN
3,5,100,87.50,0.00,12.50,0.00,0.00
3,5,200,75.00,6.25,18.75,0.00,0.00
3,5,300,70.00,10.00,20.00,0.00,0.00
3,5,400,82.35,5.88,11.76,0.00,0.00
3,5,500,93.75,6.25,0.00,0.00,0.00
3,5,600,94.44,0.00,5.56,0.00,0.00
3,5,700,93.75,0.00,6.25,0.00,0.00
3,5,800,93.75,0.00,6.25,0.00,0.00
3,5,900,88.89,5.56,5.56,0.00,0.00
3,5,1000,94.12,0.00,0.00,5.88,0.00
3,5,1100,94.74,0.00,0.00,0.00,5.26
3,5,1200,100.00,0.00,0.00,0.00,0.00
3,5,1300,80.00,0.00,13.33,0.00,6.67
3,5,1400,87.50,6.25,6.25,0.00,0.00
3,5,1500,100.00,0.00,0.00,0.00,0.00
3,5,1600,NaN,NaN,NaN,NaN,NaN
3,5,1700,NaN,NaN,NaN,NaN,NaN
3,5,1800,NaN,NaN,NaN,NaN,NaN
3,6,100,76.92,23.08,0.00,0.00,0.00
3,6,200,64.29,21.43,14.29,0.00,0.00
3,6,300,62.50,18.75,18.75,0.00,0.00
3,6,400,81.25,12.50,6.25,0.00,0.00
3,6,500,81.25,12.50,6.25,0.00,0.00
3,6,600,86.67,6.67,6.67,0.00,0.00
3,6,700,77.78,16.67,5.56,0.00,0.00
3,6,800,78.95,21.05,0.00,0.00,0.00
3,6,900,87.50,12.50,0.00,0.00,0.00
3,6,1000,73.33,13.33,13.33,0.00,0.00
3,6,1100,82.35,5.88,11.76,0.00,0.00
3,6,1200,83.33,11.11,5.56,0.00,0.00
3,6,1300,81.25,6.25,12.50,0.00,0.00
3,6,1400,85.71,7.14,7.14,0.00,0.00
3,6,1500,84.62,0.00,15.38,0.00,0.00
3,6,1600,NaN,NaN,NaN,NaN,NaN
3,6,1700,NaN,NaN,NaN,NaN,NaN
3,6,1800,NaN,NaN,NaN,NaN,NaN
4,1,100,25.00,0.00,70.00,5.00,0.00
4,1,200,26.09,0.00,65.22,8.70,0.00
4,1,300,35.00,0.00,65.00,0.00,0.00
4,1,400,55.00,0.00,35.00,10.00,0.00
4,1,500,60.87,0.00,39.13,0.00,0.00
4,1,600,52.00,4.00,44.00,0.00,0.00
4,1,700,52.38,0.00,47.62,0.00,0.00
4,1,800,79.17,0.00,20.83,0.00,0.00
4,1,900,72.41,0.00,24.14,3.45,0.00
4,1,1000,79.17,0.00,16.67,4.17,0.00
4,1,1100,90.00,0.00,10.00,0.00,0.00
4,1,1200,91.67,0.00,8.33,0.00,0.00
4,1,1300,NaN,NaN,NaN,NaN,NaN
4,1,1400,NaN,NaN,NaN,NaN,NaN
4,1,1500,NaN,NaN,NaN,NaN,NaN
4,1,1600,NaN,NaN,NaN,NaN,NaN
4,1,1700,NaN,NaN,NaN,NaN,NaN
4,1,1800,NaN,NaN,NaN,NaN,NaN
4,2,100,26.67,6.67,66.67,0.00,0.00
4,2,200,21.43,7.14,64.29,7.14,0.00
4,2,300,16.67,5.56,72.22,5.56,0.00
4,2,400,13.33,6.67,80.00,0.00,0.00
4,2,500,21.43,0.00,57.14,21.43,0.00
4,2,600,18.75,6.25,68.75,6.25,0.00
4,2,700,27.78,0.00,55.56,16.67,0.00
4,2,800,29.41,0.00,64.71,5.88,0.00
4,2,900,23.81,0.00,66.67,9.52,0.00
4,2,1000,22.73,4.55,72.73,0.00,0.00
4,2,1100,26.67,0.00,73.33,0.00,0.00
4,2,1200,35.00,5.00,55.00,5.00,0.00
4,2,1300,27.78,5.56,66.67,0.00,0.00
4,2,1400,45.83,8.33,45.83,0.00,0.00
4,2,1500,57.89,0.00,42.11,0.00,0.00
4,2,1600,59.09,0.00,40.91,0.00,0.00
4,2,1700,NaN,NaN,NaN,NaN,NaN
4,2,1800,NaN,NaN,NaN,NaN,NaN
4,3,100,46.67,6.67,46.67,0.00,0.00
4,3,200,23.08,0.00,76.92,0.00,0.00
4,3,300,18.18,0.00,81.82,0.00,0.00
4,3,400,11.76,5.88,82.35,0.00,0.00
4,3,500,33.33,0.00,61.11,5.56,0.00
4,3,600,33.33,0.00,66.67,0.00,0.00
4,3,700,20.00,5.00,70.00,5.00,0.00
4,3,800,36.36,0.00,63.64,0.00,0.00
4,3,900,44.44,0.00,55.56,0.00,0.00
4,3,1000,31.82,9.09,59.09,0.00,0.00
4,3,1100,55.56,5.56,33.33,5.56,0.00
4,3,1200,50.00,6.25,43.75,0.00,0.00
4,3,1300,40.91,4.55,54.55,0.00,0.00
4,3,1400,70.59,5.88,23.53,0.00,0.00
4,3,1500,63.16,10.53,26.32,0.00,0.00
4,3,1600,65.00,5.00,30.00,0.00,0.00
4,3,1700,71.43,14.29,7.14,7.14,0.00
4,3,1800,86.67,0.00,13.33,0.00,0.00
4,4,100,40.00,10.00,50.00,0.00,0.00
4,4,200,27.27,0.00,72.73,0.00,0.00
4,4,300,22.22,0.00,66.67,11.11,0.00
4,4,400,22.73,0.00,72.73,4.55,0.00
4,4,500,30.43,8.70,52.17,8.70,0.00
4,4,600,33.33,0.00,66.67,0.00,0.00
4,4,700,23.81,0.00,71.43,4.76,0.00
4,4,800,40.00,5.00,55.00,0.00,0.00
4,4,900,22.73,9.09,63.64,4.55,0.00
4,4,1000,26.92,19.23,50.00,3.85,0.00
4,4,1100,31.58,5.26,63.16,0.00,0.00
4,4,1200,34.62,23.08,38.46,3.85,0.00
4,4,1300,58.82,17.65,14.71,8.82,0.00
4,4,1400,77.78,11.11,7.41,3.70,0.00
4,4,1500,65.22,13.04,17.39,4.35,0.00
4,4,1600,75.00,8.33,16.67,0.00,0.00
4,4,1700,NaN,NaN,NaN,NaN,NaN
4,4,1800,NaN,NaN,NaN,NaN,NaN
5,1,100,41.18,0.00,58.82,0.00,0.00
5,1,200,33.33,5.56,61.11,0.00,0.00
5,1,300,44.00,8.00,48.00,0.00,0.00
5,1,400,30.00,0.00,65.00,5.00,0.00
5,1,500,33.33,0.00,61.11,5.56,0.00
5,1,600,38.89,0.00,61.11,0.00,0.00
5,1,700,44.44,5.56,50.00,0.00,0.00
5,1,800,38.10,0.00,52.38,9.52,0.00
5,1,900,30.43,0.00,65.22,4.35,0.00
5,1,1000,39.13,4.35,52.17,4.35,0.00
5,1,1100,45.83,4.17,50.00,0.00,0.00
5,1,1200,51.72,0.00,44.83,3.45,0.00
5,1,1300,42.86,3.57,46.43,7.14,0.00
5,1,1400,69.57,0.00,30.43,0.00,0.00
5,1,1500,77.78,3.70,14.81,3.70,0.00
5,1,1600,NaN,NaN,NaN,NaN,NaN
5,1,1700,NaN,NaN,NaN,NaN,NaN
5,1,1800,NaN,NaN,NaN,NaN,NaN
5,2,100,37.50,6.25,56.25,0.00,0.00
5,2,200,31.25,0.00,68.75,0.00,0.00
5,2,300,26.09,0.00,69.57,4.35,0.00
5,2,400,41.18,5.88,47.06,5.88,0.00
5,2,500,33.33,5.56,61.11,0.00,0.00
5,2,600,47.83,4.35,47.83,0.00,0.00
5,2,700,45.45,4.55,45.45,4.55,0.00
5,2,800,47.83,0.00,52.17,0.00,0.00
5,2,900,56.52,4.35,39.13,0.00,0.00
5,2,1000,50.00,0.00,50.00,0.00,0.00
5,2,1100,61.54,0.00,38.46,0.00,0.00
5,2,1200,47.83,0.00,52.17,0.00,0.00
5,2,1300,35.00,0.00,65.00,0.00,0.00
5,2,1400,75.00,0.00,25.00,0.00,0.00
5,2,1500,76.92,0.00,23.08,0.00,0.00
5,2,1600,76.19,4.76,19.05,0.00,0.00
5,2,1700,81.82,4.55,13.64,0.00,0.00
5,2,1800,85.71,0.00,14.29,0.00,0.00
5,3,100,38.10,0.00,61.90,0.00,0.00
5,3,200,25.00,0.00,68.75,6.25,0.00
5,3,300,28.57,0.00,64.29,7.14,0.00
5,3,400,26.09,0.00,60.87,13.04,0.00
5,3,500,35.00,0.00,50.00,15.00,0.00
5,3,600,28.57,4.76,61.90,4.76,0.00
5,3,700,33.33,0.00,66.67,0.00,0.00
5,3,800,30.43,0.00,69.57,0.00,0.00
5,3,900,40.00,5.00,55.00,0.00,0.00
5,3,1000,27.78,0.00,72.22,0.00,0.00
5,3,1100,47.06,0.00,52.94,0.00,0.00
5,3,1200,44.44,5.56,50.00,0.00,0.00
5,3,1300,50.00,4.55,45.45,0.00,0.00
5,3,1400,45.00,0.00,55.00,0.00,0.00
5,3,1500,50.00,0.00,50.00,0.00,0.00
5,3,1600,36.00,0.00,64.00,0.00,0.00
5,3,1700,59.09,4.55,36.36,0.00,0.00
5,3,1800,72.00,0.00,28.00,0.00,0.00
5,4,100,50.00,0.00,43.75,6.25,0.00
5,4,200,35.71,0.00,50.00,14.29,0.00
5,4,300,36.84,5.26,57.89,0.00,0.00
5,4,400,23.81,4.76,61.90,9.52,0.00
5,4,500,28.00,8.00,64.00,0.00,0.00
5,4,600,41.67,0.00,58.33,0.00,0.00
5,4,700,37.50,6.25,43.75,12.50,0.00
5,4,800,26.32,0.00,73.68,0.00,0.00
5,4,900,47.06,5.88,47.06,0.00,0.00
5,4,1000,44.44,0.00,55.56,0.00,0.00
5,4,1100,42.11,0.00,57.89,0.00,0.00
5,4,1200,47.06,5.88,47.06,0.00,0.00
5,4,1300,36.84,0.00,57.89,5.26,0.00
5,4,1400,60.87,4.35,34.78,0.00,0.00
5,4,1500,55.56,0.00,44.44,0.00,0.00
5,4,1600,70.83,4.17,16.67,8.33,0.00
5,4,1700,70.00,0.00,30.00,0.00,0.00
5,4,1800,95.83,0.00,4.17,0.00,0.00
